1.704,3.4458,1.4175,0.34518,1.705,0.38539,0.50222,-0.68839
1.714,2.5542,3.0979,-0.57917,1.715,0.26422,0.23086,-0.56721
1.724,2.2619,4.8062,0.11891,1.725,0.12525,-0.042396,-0.38381
1.734,2.6651,6.2145,1.168,1.735,-0.019429,-0.37757,-0.20814
1.744,3.4355,6.5888,1.2042,1.745,-0.32173,-0.66753,-0.0029879
1.754,4.1662,5.2649,1.2483,1.755,-0.55811,-0.59559,0.13213
1.764,4.2029,3.09,1.3744,1.765,-0.73057,-0.069624,0.27411
1.774,3.4592,0.30402,1.3715,1.775,-0.81271,0.44103,0.3676
1.784,1.9297,-1.4697,1.241,1.785,-0.8999,0.97065,0.49739
1.794,-0.34875,-1.6572,-0.2019,1.795,-1.0306,1.3771,0.56278
1.804,-2.589,-0.96885,-1.3817,1.805,-1.0783,1.6253,0.55609
1.814,-4.9522,0.034301,-1.591,1.815,-0.95071,1.9677,0.5225
1.824,-7.8955,1.0411,-1.0035,1.825,-0.61353,2.2825,0.53023
1.834,-10.135,1.4142,-0.6795,1.835,-0.20902,2.5001,0.55142
1.844,-11.594,0.97448,-1.443,1.845,0.2178,2.5892,0.56796
1.854,-12.156,0.3651,-2.2815,1.855,0.56027,2.4812,0.58368
1.864,-11.509,-0.56036,-3.3019,1.865,0.73181,2.2445,0.52636
1.874,-10.713,-1.6695,-4.2234,1.875,0.7079,1.9931,0.36426
1.884,-10.68,-3.1447,-3.9871,1.885,0.51051,1.3818,0.067028
1.894,-11.746,-3.7265,-2.9981,1.895,0.41553,0.91959,-0.01042
1.904,-13.098,-3.5967,-2.3664,1.905,0.54277,0.60846,0.12372
1.914,-14.062,-4.0303,-1.8663,1.915,0.85734,0.49232,0.32266
1.924,-10.147,-3.7135,-4.3436,1.925,0.9621,0.0073269,0.26866
1.934,-4.3715,-2.0168,-8.267,1.935,0.81123,-0.84823,0.029712
1.944,-1.2061,-0.43392,-10.056,1.945,0.7124,-1.9685,-0.16144
