10.0,20.603,6.2873,-7.9157,10.0,-0.33004,2.79,-7.238
10.01,10.197,-4.2203,-3.8698,10.01,1.1024,1.2368,-8.1042
10.02,6.7207,-6.3147,-3.0294,10.02,0.95557,0.30585,-8.3265
10.03,9.1313,-1.5893,-4.7958,10.03,0.0046513,0.071104,-7.7905
10.04,10.565,1.9392,-6.2155,10.04,-0.47945,0.50298,-6.4813
10.05,8.9269,2.6271,-6.0035,10.05,-0.13543,1.6946,-4.9124
10.06,5.7919,3.7352,-4.1595,10.06,0.69776,3.8332,-4.0027
10.07,2.9649,7.0215,-1.2254,10.07,1.5854,6.5036,-4.1577
10.08,2.6506,9.4033,0.74456,10.08,1.862,7.4935,-4.2254
10.09,6.4649,7.496,-0.23468,10.09,0.91249,4.569,-2.9077
10.1,6.1017,6.7883,-0.9303,10.1,-0.48006,0.14066,-1.0274
10.11,-8.5664,15.554,3.4458,10.11,-0.86595,-0.98486,-0.59226
10.12,-10.005,15.888,2.2603,10.12,-1.6176,-2.685,-0.1586
10.13,-3.0598,12.348,-0.55578,10.13,-2.1527,-4.1761,0.21972
10.14,2.154,12.719,-0.0030189,10.14,-1.7398,-3.877,0.16868
10.15,5.2229,16.74,1.1398,10.15,-0.90555,-2.4892,0.06059
10.16,7.3802,22.681,-1.0672,10.16,-0.34603,-1.0764,0.37911
10.17,8.3416,29.024,-7.7058,10.17,-0.10163,-0.085553,1.3329
10.18,6.9523,34.382,-18.1,10.18,0.17353,0.40331,2.9605
10.19,3.0026,37.874,-28.79,10.19,0.81781,0.43363,4.9871
10.2,-2.4742,39.263,-32.727,10.2,2.1529,0.20305,6.7341
10.21,-7.5772,38.066,-25.65,10.21,4.1842,-0.059643,7.6035
10.22,-8.0735,32.937,-12.289,10.22,5.9795,-0.063704,7.3177
10.23,-0.42773,22.956,1.2678,10.23,6.5167,0.41738,5.7375
10.24,7.2471,13.262,12.073,10.24,5.6326,0.82878,3.5444
10.25,0.055316,12.516,19.021,10.25,3.6718,0.1581,1.9011
10.26,-17.954,18.796,18.715,10.26,1.2034,-1.8996,1.3983
10.27,-0.2659,6.4572,2.5858,10.27,-0.71702,-4.0573,1.3363
10.28,35.828,-14.915,-14.978,10.28,-1.2116,-5.0639,1.0038
10.29,21.81,-7.8906,-9.7737,10.29,-0.71999,-5.0275,0.57129
10.3,5.8586,0.12756,-2.9017,10.3,-0.10239,-4.5044,0.48812
10.31,6.6535,-1.7627,-2.7593,10.31,0.30833,-3.8486,0.79101
10.32,11.14,-6.7225,-4.2255,10.32,0.70682,-3.2115,1.1039
10.33,10.128,-9.1542,-3.8467,10.33,1.1913,-2.7249,1.1672
10.34,10.018,-9.4418,-4.8694,10.34,1.5055,-2.4905,1.1211
10.35,13.958,-9.2083,-7.8162,10.35,1.5386,-2.3776,1.1038
10.36,13.53,-9.2759,-7.1851,10.36,1.6343,-1.9695,0.95506
10.37,11.965,-9.2212,-6.352,10.37,1.7893,-1.4127,0.51657
10.38,11.821,-8.995,-7.0038,10.38,2.0741,-0.85655,0.1555
10.39,13.445,-9.2446,-7.2202,10.39,2.7194,-0.41076,1.1225
10.4,16.104,-10.23,-5.9143,10.4,3.7897,-0.15432,4.0158
10.41,15.592,-10.39,-6.7291,10.41,4.6238,-0.05945,6.4817
10.42,10.501,-9.3665,-10.981,10.42,4.3814,-0.050433,7.9837
10.43,8.6427,-10.58,-10.851,10.43,3.1794,-0.031898,14.269
10.44,6.6694,-11.956,-8.8399,10.44,2.2426,-0.012619,23.136
10.45,1.8881,-11.657,-7.4433,10.45,2.3718,-0.0041399,31.301
10.46,-3.3209,-10.003,-6.1836,10.46,2.9762,-0.0033941,34.477
10.47,-6.0856,-7.678,-4.1953,10.47,3.2778,-0.043137,29.154
10.48,-6.8315,-5.0867,-1.8102,10.48,3.0148,-0.44084,18.947
10.49,-7.3878,-2.5173,0.10135,10.49,2.148,-1.5688,10.426
10.5,-7.8758,-0.41372,0.62335,10.5,0.4296,-2.1266,4.6728
10.51,-6.7076,0.62767,-1.1979,10.51,-2.5942,0.84862,-2.7145
10.52,-3.2416,0.80052,-5.126,10.52,-6.7377,8.0916,-13.235
10.53,0.88452,2.0768,-8.2657,10.53,-10.368,15.203,-21.374
10.54,3.9454,6.3795,-7.7121,10.54,-11.828,17.573,-21.408
