AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-0.853225708007812,3.39314392089844,9.09972702026367,-0.00463523203507066,-0.0269495919346809,-0.0187763515859842
-0.854872283935547,3.3579670715332,9.09673324584961,-0.00242587341926992,-0.0172950997948647,-0.013881460763514
-0.854722595214844,3.35452423095703,9.08056686401367,0.00383148994296789,-0.0127232521772385,-0.0104422541335225
-0.825682983398437,3.38820419311523,9.10870834350586,0.0116582540795207,0.00362429581582546,-0.0167414285242558
-0.822090454101563,3.40841217041016,9.09882888793945,0.0217188782989979,0.01477175578475,-0.0164862982928753
-0.827179870605469,3.41649536132813,9.06799301147461,0.0303973201662302,0.0161912199109793,-0.0207606721669436
-0.879271545410156,3.43086547851563,9.02877456665039,0.0408281236886978,0.0114691695198417,-0.0182226803153753
-0.882415008544922,3.42547668457031,9.02578079223633,0.052299689501524,0.00195635808631778,-0.0209782514721155
-0.861009521484375,3.44299026489258,9.02293670654297,0.0579823441803455,-0.0132124749943614,-0.0281080678105354
-0.877624969482422,3.49642913818359,8.99329833984375,0.0563567504286766,-0.0206019468605518,-0.0302889291197062
-0.900826721191406,3.52816314697266,8.95916931152344,0.0426412038505077,-0.0148660317063332,-0.0301613640040159
-0.922681274414063,3.53325256347656,8.94494888305664,0.0313749685883522,0.00159363553393632,-0.0273043252527714
-0.9053173828125,3.56468719482422,9.00138153076172,0.0232254285365343,-0.010619088076055,-0.0258630216121674
-0.899479522705078,3.56348968505859,9.00841690063477,0.0207638684660196,-0.0255634170025587,-0.0230613760650158
-0.898731079101563,3.56992630004883,9.0820637512207,0.0211524236947298,-0.0174085516482592,-0.0236619189381599
-0.896785125732422,3.58504486083984,9.11813873291016,0.0214301906526089,-0.0224083699285984,-0.0279991440474987
-0.896485748291016,3.58669143676758,9.06395141601562,0.0151842795312405,-0.0316625870764256,-0.0324918963015079
-0.919537811279297,3.59477462768555,9.06275390625,0.0162793714553118,-0.022669093683362,-0.0311781596392393
-0.945733337402344,3.54238357543945,9.09987670898438,0.0197590570896864,-0.0176871176809072,-0.0291051547974348
-0.923579406738281,3.50541046142578,9.08281219482422,0.0294660124927759,-0.0384192951023579,-0.0174176059663296
-0.914747772216797,3.49852478027344,9.07353149414063,0.0404560789465904,-0.0453475080430508,-0.00695963902398944
-0.944236450195313,3.47966400146484,9.02997207641602,0.0471797622740269,-0.0535188838839531,0.00117791618686169
-0.968036956787109,3.49283660888672,8.98341888427735,0.050880491733551,-0.0638162642717361,0.00572819309309125
-0.959205322265625,3.5208283996582,8.98491577148438,0.0524919703602791,-0.0670117884874344,0.0147379329428077
-0.922531585693359,3.55346054077148,9.01335662841797,0.0483776517212391,-0.056764479726553,0.0146785452961922
-0.889899444580078,3.61722793579102,9.0147038269043,0.0439650602638721,-0.0317888222634792,0.00878949649631977
-0.844992828369141,3.67815124511719,8.97324005126953,0.0256622191518545,-0.0469749644398689,0.00566800590604544
-0.886456604003906,3.63189743041992,8.91980117797852,0.00859375484287739,-0.048119593411684,0.004970523994416
-0.87897216796875,3.56783065795898,8.95378051757813,-0.0132084796205163,-0.0350456014275551,0.00131932995282114
-0.806971893310547,3.53938980102539,8.97309036254883,-0.0269495919346809,-0.0208751875907183,-0.0101623563095927
-0.801433410644531,3.51514022827148,9.01290756225586,-0.0342791453003883,-0.0345798134803772,-0.0151094440370798
-0.839753723144531,3.46409637451172,9.05901168823242,-0.0302756130695343,-0.0297304652631283,-0.00833196565508842
-0.840951232910156,3.44763061523438,9.12756912231445,-0.0226967893540859,-0.0171249248087406,-0.00618599075824022
-0.772094421386719,3.48400497436523,9.10182266235352,-0.00754260458052158,-0.0184583701193333,-0.0105780754238367
-0.762963409423828,3.53639602661133,9.0579638671875,0.00469834869727492,-0.0243237148970366,-0.0147858699783683
-0.818348236083984,3.55316116333008,9.02637954711914,0.0119456090033054,-0.0177973732352257,-0.0109234880656004
-0.858165435791016,3.52457061767578,9.00931503295898,0.0203574690967798,-0.00999937113374472,-0.00461632339283824
-0.854123840332031,3.49747695922852,8.97368911743164,0.0165640637278557,-0.00260670203715563,0.000449807906989008
-0.844094696044922,3.50091979980469,8.97309036254883,0.005681321490556,0.0100238723680377,-0.00200669188052416
-0.830922088623047,3.50211730957031,8.96395935058594,-0.00636069383472204,0.0191766247153282,-0.00290044862776995
-0.849333801269531,3.49777633666992,8.96351028442383,-0.0180735420435667,0.0243426244705915,-0.0058669438585639
-0.808169403076172,3.51304458618164,8.96949783325195,-0.0287570804357529,0.0319358296692371,-0.00213612150400877
-0.775237884521484,3.51768493652344,9.00572250366211,-0.0276132524013519,0.0372602865099907,-0.00427437340840697
-0.812959442138672,3.51798431396484,9.01051254272461,-0.0219079609960318,0.0334274657070637,-0.0062938486225903
-0.814456329345703,3.55091583251953,9.00886596679688,-0.011536281555891,0.0202056691050529,-0.0165757816284895
-0.832868041992188,3.56139404296875,8.99793869018555,-0.00360671896487474,0.00882571563124657,-0.0215939749032259
-0.842747497558594,3.55750213623047,8.94554763793945,-0.0128878355026245,-0.0180181488394737,-0.0260566342622042
-0.862057342529297,3.56259155273438,8.85229156494141,-0.0384089089930058,-0.042213499546051,-0.0304338056594133
-0.951421508789063,3.611689453125,8.85124374389648,-0.0718310475349426,-0.0552033334970474,-0.0338644906878471
-0.913849639892578,3.67665435791016,8.87010452270508,-0.114091150462627,-0.0457818694412708,-0.0418848656117916
-0.809217224121094,3.64387252807617,9.06230484008789,-0.148635819554329,-0.0199172496795654,-0.0554121248424053
-0.715512084960938,3.57217163085938,9.09074569702148,-0.18677094578743,0.0138332573696971,-0.0729959160089493
-0.661025390625,3.58594299316406,9.10915740966797,-0.201920077204704,0.0461869351565838,-0.0942364856600761
-0.734522552490234,3.59941497802734,9.1012239074707,-0.224673315882683,0.0552102588117123,-0.0945890918374062
-0.857566680908203,3.55525680541992,8.99614242553711,-0.234081476926804,0.0591602586209774,-0.0838701352477074
-0.982856140136719,3.48475341796875,8.98252075195312,-0.235515847802162,0.038974829018116,-0.066077284514904
-0.956061859130859,3.42772201538086,8.91471176147461,-0.235009044408798,0.00125860993284732,-0.0611475110054016
-0.831670532226563,3.49044158935547,8.88791748046875,-0.24312636256218,-0.0361518785357475,-0.0683377757668495
-0.720601501464844,3.60465408325195,8.85393814086914,-0.262039065361023,-0.0785203725099564,-0.0822674408555031
-0.642314300537109,3.71078338623047,8.83343078613281,-0.298822641372681,-0.119227856397629,-0.113320164382458
-0.566571807861328,3.803291015625,8.88657028198242,-0.352234214544296,-0.147036850452423,-0.148080542683601
-0.414787445068359,3.92154510498047,8.82070724487305,-0.427557200193405,-0.189367532730103,-0.204741686582565
-0.202977905273438,3.99758697509766,8.57836120605469,-0.500732600688934,-0.231315776705742,-0.315570205450058
0.64426025390625,4.29861099243164,8.64721801757813,-0.540692508220673,-0.263469457626343,-0.484031111001968
0.226628723144531,4.21822814941406,8.7371809387207,-0.561094462871552,-0.334361732006073,-0.553473055362701
-0.454005889892578,3.95762008666992,8.61997467041016,-0.593574643135071,-0.475396364927292,-0.570408880710602
-0.798439636230469,3.41469909667969,8.38406524658203,-0.641321420669556,-0.584865570068359,-0.480284333229065
-1.99954193115234,3.03404067993164,8.06747360229492,-0.667316794395447,-0.755950510501862,-0.376413851976395
-1.02446960449219,2.56791000366211,8.35218154907227,-0.675829589366913,-0.996618807315826,-0.362904697656631
-0.751138000488281,2.36672836303711,7.72738082885742,-0.703688085079193,-1.18452107906342,-0.372555464506149
-0.731229400634766,2.0356169128418,7.79234573364258,-0.73925119638443,-1.28536880016327,-0.367778271436691
-0.434246978759766,2.15177536010742,8.27928314208984,-0.788802981376648,-1.20531904697418,-0.361892431974411
-0.464334411621094,2.24488174438477,9.21543640136719,-0.850603818893433,-1.01534688472748,-0.331458359956741
-1.06772964477539,2.95096343994141,9.41287582397461,-0.906223893165588,-0.807312250137329,-0.299543291330338
-0.378862152099609,2.54904922485352,9.8385905456543,-0.943365931510925,-0.601017117500305,-0.29177913069725
-0.162711639404297,2.14997909545898,9.91178833007813,-0.948386549949646,-0.442806988954544,-0.267887115478516
0.200283508300781,1.62951141357422,10.1653610229492,-0.91883397102356,-0.323337316513062,-0.235057517886162
0.3592529296875,1.27145599365234,10.2063757324219,-0.842176496982574,-0.250696659088135,-0.187247380614281
-0.00703536987304688,1.19107315063477,10.2719393920898,-0.730551183223724,-0.148988947272301,-0.127606958150864
-0.450413360595703,1.02387084960938,10.4868923950195,-0.556581199169159,-0.0509864836931229,-0.0134937046095729
-0.950523376464844,1.0823991394043,10.637928314209,-0.345882296562195,0.0256092231720686,0.0856163650751114
-0.650846557617188,1.18568435668945,10.6497537231445,-0.112518824636936,0.0608476363122463,0.110572852194309
0.0326321411132812,1.31980545043945,10.5313499450684,0.107961088418961,0.0610918514430523,0.0490695424377918
0.559087371826172,1.65615600585938,10.3729792785645,0.316903650760651,0.070197731256485,-0.0767126232385635
0.621657257080078,1.99295562744141,10.3087628173828,0.492599576711655,0.0751773118972778,-0.200183153152466
0.191451873779297,2.1794677734375,10.1640138244629,0.63573145866394,0.0782628506422043,-0.300832271575928
0.00583786010742188,2.34936447143555,10.1048867797852,0.735500931739807,0.0735953897237778,-0.362855166196823
-0.220940551757813,2.30790069580078,10.0087866210938,0.785552084445953,0.0958056226372719,-0.359392523765564
-0.348475341796875,2.11944259643555,10.1207537841797,0.781439900398254,0.133009180426598,-0.328278005123138
-0.278271331787109,1.94595336914062,10.1360220336914,0.718658030033112,0.20042097568512,-0.272913813591003
-0.308658142089844,1.93622360229492,9.94367202758789,0.60059130191803,0.241939932107925,-0.216377571225166
-0.428259429931641,2.12468170166016,9.58786193847656,0.428719401359558,0.270804584026337,-0.150722399353981
-0.665516052246094,2.2511686706543,9.25480453491211,0.209523662924767,0.380136668682098,-0.0233418084681034
-0.777632904052734,2.00792449951172,9.18130737304688,-0.0268494579941034,0.527272343635559,0.154070794582367
-1.00830322265625,2.00058975219727,9.14792678833008,-0.205369934439659,0.545924842357635,0.283947557210922
-0.956959991455078,2.29832061767578,8.99958526611328,-0.304873615503311,0.496110141277313,0.305029153823853
-0.589773559570313,2.54276229858398,9.15945281982422,-0.337374031543732,0.461185455322266,0.293218016624451
-0.543519744873047,2.40280334472656,9.33922897338867,-0.335735380649567,0.408030897378922,0.312896937131882
-0.649798736572266,2.33873657226563,9.15331558227539,-0.339872360229492,0.287695169448853,0.313778698444366
-0.606688385009766,2.41941879272461,8.85274063110352,-0.350299149751663,0.175314828753471,0.310913413763046
-0.746497650146484,2.31643295288086,8.90064102172852,-0.359080404043198,0.0914990231394768,0.318092495203018
-0.944236450195313,2.13186676025391,8.95333145141602,-0.341749608516693,-0.0132691999897361,0.302110850811005
-0.759819946289063,2.09579177856445,9.13370635986328,-0.272161215543747,-0.0745093896985054,0.254778772592545
-0.540226593017578,2.03546722412109,9.64788711547852,-0.178828343749046,-0.106558933854103,0.228279769420624
-0.497864685058594,1.80734161376953,9.84128494262695,-0.0824770331382751,-0.147720217704773,0.231048926711082
-0.949924621582031,1.22071151733398,9.73186248779297,-0.0269261561334133,-0.202043637633324,0.373638302087784
