AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-9.30120803833008,-2.79334121704102,-0.637823638916016,-0.00132012891117483,0.0280175190418959,0.0319193154573441
-9.64803680419922,-2.83944534301758,-0.743803253173828,-0.00327941658906639,0.0245634000748396,0.0219865255057812
-9.35389846801758,-2.7063720703125,-0.805624694824219,-0.0095937717705965,0.0296929143369198,-0.0031750206835568
-9.24297912597656,-2.6056315612793,-0.851130065917969,-0.0235402137041092,0.0192855466157198,-0.00556281069293618
-9.33533706665039,-2.65757354736328,-0.931512908935547,-0.034378744661808,0.0102659529075027,-0.00824780948460102
-9.26947402954102,-2.66595611572266,-0.88376220703125,-0.0379388593137264,0.0166231859475374,-0.0018951054662466
-9.2542057800293,-2.70801864624023,-0.785865783691406,-0.0320231802761555,0.000833569443784654,-0.00361390947364271
-9.31557815551758,-2.76265502929688,-0.806822204589844,-0.0285831745713949,0.0249841790646315,-0.0130529515445232
-9.12337783813477,-2.71445526123047,-0.722547454833984,-0.0314117185771465,0.0150878727436066,0.00704699056223035
-9.64609085083008,-2.81040573120117,-0.76880126953125,-0.0353377498686314,-0.015705194324255,0.00829574652016163
-9.42455154418945,-2.77717483520508,-0.838406524658203,-0.0384701602160931,-0.00743527943268418,-0.0118353543803096
-9.14583114624024,-2.71310806274414,-0.767753448486328,-0.0387119762599468,-0.00199177814647555,-0.00873570051044226
-9.23639282226562,-2.7208918762207,-0.751736755371094,-0.0336109586060047,0.0134079502895474,-0.00514762382954359
-9.28429321289063,-2.68346969604492,-0.712967376708984,-0.0321182534098625,0.0166926942765713,-0.00223545730113983
-9.41586959838867,-2.71385650634766,-0.69695068359375,-0.0322540774941444,0.0065369950607419,-0.0205646641552448
-9.22501647949219,-2.66880020141602,-0.713865509033203,-0.0371787920594215,0.0376304648816586,-0.0406590141355991
-8.99898651123047,-2.63751525878906,-0.668060760498047,-0.0374842584133148,0.0250659380108118,-0.00867791008204222
-9.71569610595703,-2.80845977783203,-0.776136016845703,-0.0323624685406685,-0.00245863036252558,-0.0023917849175632
-9.46646438598633,-2.76430160522461,-0.795445861816406,-0.0120814302936196,0.0256643500179052,-0.0227162316441536
-9.16080001831055,-2.68616409301758,-0.646056518554687,0.00750798359513283,0.0453312620520592,-0.0271091163158417
-9.31692535400391,-2.70861740112305,-0.662971343994141,0.0160463452339172,0.0515052676200867,-0.02412317879498
-9.32470916748047,-2.74364456176758,-0.730031890869141,0.011026019230485,0.039913859218359,-0.0161816328763962
-9.23863815307617,-2.77897109985352,-0.822090454101563,0.00647680787369609,0.0328037515282631,-0.00635057408362627
-9.3498568725586,-2.81324981689453,-0.797990570068359,0.0086824381724,0.0402238517999649,-0.00173105474095792
-9.3691667175293,-2.787802734375,-0.738564147949219,0.0123623935505748,0.0479552745819092,-0.00534682860597968
-9.35165313720703,-2.77986923217773,-0.741408233642578,0.0139709431678057,0.0296942461282015,-0.0108350710943341
-9.25196044921875,-2.77433074951172,-0.916843414306641,0.0099959084764123,-0.00540834758430719,-0.00675510801374912
-9.29851364135742,-2.78885055541992,-1.03075653076172,0.00150734919589013,-0.0216624177992344,0.00378222134895623
-9.35584442138672,-2.80037658691406,-1.00680633544922,-0.0111692976206541,-0.0366925001144409,0.00290098134428263
-9.32785263061523,-2.7879524230957,-0.943787384033203,-0.0146761480718851,-0.0533063635230064,0.00430473359301686
-9.28564041137695,-2.8117529296875,-0.936153259277344,-0.00749253714457154,-0.0493326634168625,0.00382057088427246
-9.33698364257813,-2.80980697631836,-0.827628936767578,-0.00235077226534486,-0.0460873320698738,0.00610076915472746
-9.3260563659668,-2.78256362915039,-0.775836639404297,0.00722675397992134,-0.0314130485057831,0.00518251163884997
-9.33159484863281,-2.76175689697266,-0.727038116455078,0.00867418199777603,-0.0212163385003805,0.00758628081530333
-9.30450119018555,-2.73122039794922,-0.724493408203125,0.00313320895656943,-0.0131658697500825,0.0066320700570941
-9.29117889404297,-2.74753646850586,-0.760867767333984,-0.000212253944482654,0.00273000635206699,0.00470394128933549
-9.28908325195312,-2.71565277099609,-0.740809478759766,-0.000682834477629513,0.0203944873064756,-0.00429567880928516
-9.29492111206055,-2.69155288696289,-0.701141967773438,0.00134329847060144,0.0500549115240574,-0.0128484209999442
-9.30135772705078,-2.68302062988281,-0.713865509033203,0.00972746219485998,0.0621392726898193,-0.0188637021929026
-9.29701675415039,-2.66221389770508,-0.747695159912109,0.0145208854228258,0.068664014339447,-0.0212363135069609
-9.31123718261719,-2.67014739990234,-0.791553955078125,0.019354522228241,0.0809371918439865,-0.0206818431615829
-9.32665512084961,-2.67613494873047,-0.800984344482422,0.0148961255326867,0.0954479575157166,-0.0268899369984865
-9.32919982910156,-2.68421813964844,-0.789608001708984,0.0100081590935588,0.102123707532883,-0.034579548984766
-9.27995223999024,-2.69858825683594,-0.844543762207031,0.00966301374137402,0.112160623073578,-0.039426501840353
-9.21094573974609,-2.749482421875,-0.843346252441406,0.0114675713703036,0.12111097574234,-0.056751161813736
-8.81636627197266,-2.68092498779297,-0.791254577636719,0.0154737643897533,0.143185392022133,-0.0234304908663034
-9.62543380737305,-2.84902542114258,-0.795445861816406,0.0214485675096512,0.123258017003536,-0.0162338316440582
-9.73530532836914,-2.91324188232422,-0.853674774169922,0.0274936761707067,0.117902398109436,-0.0384959951043129
