0.007,0.022073746,-0.19294411,-0.3377794,0.006,-0.051757812,-0.030761719,-0.0013427734
0.016,0.004012108,-0.15107328,-0.55169857,0.016,-0.05708313,-0.029708862,0.0071868896
0.026,-0.01763153,0.013274908,-0.6356622,0.026,-0.079452515,-0.024383545,0.014633179
0.036,0.05391121,0.1435939,-0.7273404,0.035,-0.10928345,-0.04248047,0.012512207
0.046,0.21249866,0.15345436,-0.91252255,0.045,-0.1401825,-0.06272888,0.005050659
0.056,0.29908657,0.15299195,-1.1197118,0.055,-0.16467285,-0.066986084,-0.0024108887
0.066,0.28766155,0.16307825,-1.3209221,0.065,-0.19238281,-0.063797,-0.01625061
0.076,0.25017834,0.20173222,-1.45479,0.075,-0.23391724,-0.078704834,-0.040756226
0.086,0.185565,0.2727949,-1.5678939,0.085,-0.28398132,-0.10746765,-0.073776245
0.098,0.10584259,0.38130134,-1.4543482,0.098,-0.33831787,-0.13090515,-0.10360718
0.104,0.049194336,0.4073491,-1.2718443,0.105,-0.38519287,-0.1468811,-0.12490845
0.115,-0.020353317,0.30721372,-1.2755538,0.115,-0.41288757,-0.1426239,-0.13130188
0.125,-0.11956215,0.10132861,-1.3381231,0.124,-0.42567444,-0.12876892,-0.1281128
0.134,-0.25317097,-0.12614119,-1.3004557,0.135,-0.43099976,-0.1277008,-0.12171936
0.144,-0.34345245,-0.25013477,-1.2527691,0.145,-0.43099976,-0.14581299,-0.11958313
0.155,-0.36415958,-0.3110754,-1.3334607,0.154,-0.43206787,-0.16499329,-0.12384033
0.164,-0.35962963,-0.2782972,-1.2877865,0.164,-0.4416504,-0.18629456,-0.13130188
0.174,-0.2737732,-0.18691528,-1.3107123,0.174,-0.45762634,-0.21931458,-0.13983154
0.184,-0.23090363,-0.048083305,-1.3408722,0.184,-0.48425293,-0.2448883,-0.15153503
0.193,-0.16529465,0.16248888,-1.2706814,0.194,-0.5162201,-0.272583,-0.15792847
0.211,-0.025578499,0.30934358,-1.2210064,0.21,-0.548172,-0.31092834,-0.16645813
