AccX,AccY,AccZ,GyroX,GyroY,GyroZ
4.53002975463867,1.42204284667969,8.91800491333008,0.708718836307526,-0.00142745429184288,0.101657122373581
4.19203262329102,1.26756408691406,8.52881423950195,0.715133607387543,0.0651989802718163,0.082227498292923
3.81122451782227,1.11203750610352,8.07510772705078,0.719314217567444,0.137452393770218,0.0791153237223625
3.420087890625,0.975222015380859,7.57948837280273,0.720960855484009,0.188272431492805,0.0840922370553017
3.08104293823242,0.873283996582031,7.0364176940918,0.72577691078186,0.219662055373192,0.103939980268478
2.75277557373047,0.839753723144531,6.45817016601563,0.713286399841309,0.234574154019356,0.122188493609428
2.49426315307617,0.836161193847656,5.85282897949219,0.683379888534546,0.22607333958149,0.141536086797714
2.28170516967773,0.860410766601563,5.29224472045899,0.630360901355743,0.20240530371666,0.165554076433182
2.10821594238281,0.940045166015625,4.87221817016602,0.566138505935669,0.16032762825489,0.190843716263771
2.01795364379883,1.01938018798828,4.58182205200195,0.498641222715378,0.0984594598412514,0.209453895688057
2.00073944091797,1.08913513183594,4.41536819458008,0.429851502180099,0.0190517213195562,0.218929946422577
2.09609115600586,1.1880793762207,4.37989196777344,0.367118358612061,-0.0713769793510437,0.218194380402565
2.21928497314453,1.3123210144043,4.45997543334961,0.316861033439636,-0.166521340608597,0.204242616891861
2.38334381103516,1.43536514282227,4.63885345458984,0.260096818208694,-0.241704508662224,0.180723443627357
2.62119918823242,1.54388946533203,4.86772750854492,0.201397567987442,-0.286607801914215,0.146282374858856
2.9077033996582,1.56679183959961,5.05738311767578,0.133050993084908,-0.316066890954971,0.113668240606785
3.19061508178711,1.61559036254883,5.31095581054688,0.0670831650495529,-0.319297313690186,0.0715993493795395
3.47637084960938,1.7771044921875,5.66960998535156,0.0136742666363716,-0.272320210933685,0.0175036266446114
3.72410568237305,1.91182434082031,6.02197723388672,-0.0605088844895363,-0.210113286972046,-0.0307195633649826
3.87963226318359,1.99130905151367,6.12436431884766,-0.141737431287766,-0.151913091540337,-0.0805414468050003
4.03949981689453,2.16180450439453,6.20489685058594,-0.220720395445824,-0.0869367644190788,-0.134164467453957
4.06644378662109,2.40909027099609,6.33797012329102,-0.290806531906128,-0.0403740555047989,-0.191786751151085
4.04219421386719,2.59919494628906,6.36775817871094,-0.356758385896683,-0.00782516598701477,-0.24100649356842
4.00686767578125,2.75472152709961,6.44873977661133,-0.410162478685379,0.0249189324676991,-0.288679987192154
3.92483825683594,2.86698806762695,6.55022872924805,-0.460786789655685,0.0502892695367336,-0.334643244743347
3.80164443969727,2.94901748657227,6.50756744384766,-0.530806362628937,0.0476410202682018,-0.363530278205872
3.64327377319336,2.9984147644043,6.32868942260742,-0.617553770542145,0.0210440326482058,-0.375057220458984
3.50241668701172,2.99018188476562,6.25968292236328,-0.707562744617462,-0.034547857940197,-0.369433701038361
3.45601318359375,2.96114227294922,6.34799926757813,-0.789561450481415,-0.113496199250221,-0.359370142221451
3.58983489990234,2.99407379150391,6.6199836730957,-0.855901062488556,-0.213879525661469,-0.357375979423523
3.74551116943359,3.07071441650391,6.99405578613281,-0.932900786399841,-0.308250516653061,-0.357695549726486
3.90582778930664,3.09002426147461,7.3669303894043,-1.0132497549057,-0.390041500329971,-0.355015069246292
4.11808639526367,3.07819885253906,7.80432083129883,-1.10769069194794,-0.433125078678131,-0.345612794160843
4.29980850219727,3.00545013427734,8.38077209472656,-1.19052350521088,-0.450745612382889,-0.317418962717056
4.47090270996094,2.93809020996094,9.14732803344727,-1.23672246932983,-0.442435473203659,-0.276521861553192
4.69693267822266,2.90081771850586,10.0062419128418,-1.23756778240204,-0.403382867574692,-0.226024881005287
4.95080474853516,2.92386978149414,10.8334217834473,-1.18772292137146,-0.358221799135208,-0.172561645507812
5.16066833496094,2.94482620239258,11.5588133239746,-1.08540213108063,-0.332928419113159,-0.119257420301437
5.42037826538086,3.05260208129883,12.1417012023926,-0.948119938373566,-0.326740026473999,-0.0734723508358002
5.6808366394043,3.19615356445313,12.5581352233887,-0.792936742305756,-0.32342466711998,-0.0459160916507244
6.04248458862305,3.35557205200195,12.7720404052734,-0.649439811706543,-0.326324313879013,-0.0429101809859276
6.44185409545898,3.47517333984375,12.7932962036133,-0.527112007141113,-0.336012363433838,-0.0573594309389591
6.74736877441406,3.55570587158203,12.6937532043457,-0.422528624534607,-0.342590630054474,-0.0814415961503983
6.94690383911133,3.62037139892578,12.6096281433105,-0.321937829256058,-0.343283593654633,-0.10014470666647
7.13461349487305,3.58968521118164,12.6329795837402,-0.186236724257469,-0.302469313144684,-0.130797162652016
7.33714233398438,3.53684509277344,12.8087141418457,-0.0152884088456631,-0.198414549231529,-0.178996920585632
7.44806167602539,3.44972625732422,12.716805267334,0.157000005245209,-0.0936910733580589,-0.23008219897747
7.26439361572266,3.35018325805664,11.9566859436035,0.290240347385406,-0.015310512855649,-0.264133393764496
6.88897430419922,3.27758422851563,10.8684489440918,0.384474962949753,0.0108041781932116,-0.30023917555809
6.6342041015625,3.22758819580078,9.86478607177734,0.450350135564804,-0.0166916288435459,-0.346838384866714
6.54903121948242,3.17295181274414,8.92968063354492,0.4831922352314,-0.102130629122257,-0.413444310426712
6.53930145263672,3.14391220092773,8.14007263183594,0.469423413276672,-0.223687693476677,-0.489068478345871
6.59782974243164,3.07191192626953,7.51452346801758,0.416393488645554,-0.344644457101822,-0.569373726844788
6.79751449584961,2.88465133666992,7.15107925415039,0.33939003944397,-0.444110333919525,-0.662504434585571
7.041357421875,2.63062957763672,7.00258804321289,0.237458094954491,-0.474598735570908,-0.76347690820694
7.14389419555664,2.36223770141602,7.04180648803711,0.130265861749649,-0.428308218717575,-0.856339693069458
7.05946975708008,2.08815765380859,7.12458435058594,0.0102694155648351,-0.326216459274292,-0.928458094596863
6.79407165527344,1.79761184692383,7.07922866821289,-0.113258644938469,-0.176169171929359,-0.97684109210968
6.3370719909668,1.52293304443359,6.89136932373047,-0.239110320806503,-0.00829548016190529,-0.991642653942108
5.73442520141602,1.29046646118164,6.5957341003418,-0.341308057308197,0.136410310864449,-0.990049540996552
5.07774078369141,1.14901062011719,6.24441467285156,-0.415097326040268,0.254960656166077,-0.972726762294769
4.40653656005859,1.06264022827148,5.87288726806641,-0.463915199041367,0.322765529155731,-0.937031328678131
3.76751541137695,0.986298980712891,5.50046173095703,-0.486700415611267,0.318808078765869,-0.883110582828522
3.21471496582031,0.972976684570312,5.04929992675781,-0.502125680446625,0.270306587219238,-0.814804255962372
2.76490036010742,1.00665664672852,4.67897003173828,-0.511593759059906,0.170682519674301,-0.737113177776337
2.38873260498047,1.0776091003418,4.39486083984375,-0.521490335464478,0.0499185584485531,-0.64083057641983
