0.001,-2.408454,-0.3691399,1.948565,0.002,0.1038208,-0.6396179,-0.26119995
0.017,-2.0982685,-0.22374743,2.0083494,0.016,0.11021423,-0.6204529,-0.25375366
0.023,-1.5755415,-0.13170856,2.0788326,0.022,0.10594177,-0.57144165,-0.23243713
0.037,-0.6718073,-0.07765217,2.0754004,0.037,0.08782959,-0.51286316,-0.20794678
0.044,0.9216738,-0.047637746,2.146216,0.043,0.07398987,-0.4627838,-0.21539307
0.052,1.8489933,0.093481705,1.8698511,0.052,0.08570862,-0.44255066,-0.2718506
0.063,2.3344584,0.060455497,1.6268544,0.063,0.102752686,-0.43615723,-0.31446838
0.075,2.6748972,-0.13729338,1.4174533,0.074,0.12086487,-0.41697693,-0.3229828
0.085,2.7975388,-0.2535757,1.24926,0.085,0.12831116,-0.36584473,-0.30381775
0.092,2.8822823,-0.42111462,0.9064441,0.092,0.100616455,-0.26785278,-0.25480652
0.105,2.4670277,-0.56236535,0.79638815,0.104,0.060134888,-0.11338806,-0.20048523
0.116,1.9147167,-0.6177459,0.38020754,0.115,0.007949829,-0.04093933,-0.15467834
0.121,1.6073561,-0.47155,0.16428232,0.121,-0.042129517,-0.013244629,-0.121658325
0.131,1.7416077,-0.2671125,0.21681547,0.13,-0.07833862,-0.018569946,-0.10354614
0.14,2.1884327,-0.09546502,0.48428297,0.14,-0.07194519,-0.04626465,-0.12059021
0.152,2.8561468,0.0070640296,0.5050926,0.152,-0.021881104,-0.09741211,-0.15042114
0.164,3.1268778,-0.0084222555,0.26334286,0.163,0.036697388,-0.17729187,-0.17385864
0.174,3.0670128,-0.07933372,0.13023376,0.173,0.081451416,-0.22097778,-0.20048523
0.185,3.0318317,-0.12597014,-0.061104774,0.184,0.10700989,-0.23269653,-0.22392273
0.189,3.0034714,-0.15721443,-0.2875929,0.189,0.12086487,-0.24760437,-0.23350525
0.199,3.32685,-0.08665803,-0.5732646,0.199,0.124053955,-0.28701782,-0.23350525
0.211,3.7468882,0.10694444,-1.0134678,0.212,0.114471436,-0.32537842,-0.25268555
0.219,3.9935875,0.14479354,-1.4047108,0.219,0.08570862,-0.34028625,-0.26545715
0.231,3.9282541,0.15666923,-1.8783975,0.231,0.05908203,-0.31684875,-0.24841309
0.241,3.8758888,0.07279602,-2.3587775,0.241,0.037765503,-0.258255,-0.20155334
0.248,4.132272,0.06819588,-2.5680852,0.249,0.018600464,-0.16664124,-0.14935303
0.261,4.6590986,0.25949964,-2.6202416,0.26,0.0015563965,-0.09101868,-0.11419678
0.272,4.9518557,0.47777596,-2.786602,0.271,-0.018692017,-0.06864929,-0.09075928
0.285,5.5081215,0.57552075,-2.6532273,0.284,-0.042129517,-0.07823181,-0.058807373
0.291,6.0781555,0.66086465,-2.5686765,0.29,-0.042129517,-0.096343994,-0.04815674
0.303,5.9255733,0.7895663,-2.7242255,0.302,-0.029342651,-0.09741211,-0.04815674
0.31,5.8022556,0.6939708,-3.0660453,0.309,-0.016555786,-0.07929993,-0.009796143
0.319,5.845155,0.5714815,-3.3027139,0.318,0.002609253,-0.0047302246,0.036010742
0.33,6.2161007,0.4751259,-3.2425609,0.329,0.01965332,0.098602295,0.07435608
0.342,6.60462,0.3974795,-3.2742596,0.342,0.034576416,0.16145325,0.098861694
0.348,6.9889555,0.4342116,-3.1401863,0.348,0.04309082,0.2285614,0.11483765
0.36,7.397793,0.35538927,-2.8230205,0.36,0.058013916,0.3500061,0.124420166
0.368,7.5493193,0.31861687,-2.6971536,0.368,0.07505798,0.44480896,0.12867737
0.378,7.9068756,0.30591184,-2.624938,0.377,0.0761261,0.5023346,0.1542511
0.389,8.304538,0.3868783,-2.6470976,0.389,0.08357239,0.5492096,0.19366455
0.399,8.655461,0.68643,-2.720665,0.398,0.0803833,0.56199646,0.24905396
0.409,9.67501,0.8020382,-2.372663,0.408,0.05480957,0.57051086,0.3545227
0.419,11.446922,0.69360673,-2.185491,0.419,0.055877686,0.54174805,0.47276306
0.431,14.005912,0.3464424,-2.2211266,0.431,0.06227112,0.41818237,0.5547943
0.436,16.40855,-0.23930731,-2.5913177,0.436,0.05908203,0.19447327,0.6069946
0.448,19.128521,-1.0113382,-2.9928436,0.448,0.011138916,-0.06544495,0.6229706
0.458,20.2423,-1.6434541,-3.5085897,0.457,-0.05596924,-0.42869568,0.56118774
0.467,18.26556,-1.678047,-4.5202947,0.466,-0.14546204,-0.68969727,0.4653015
0.482,15.248822,-1.6381335,-3.4161358,0.481,-0.29353333,-0.46385193,0.40351868
0.488,12.502695,-1.7743375,-0.904758,0.489,-0.37661743,0.16358948,0.37582397
0.496,10.176498,-1.6880009,-0.16702223,0.496,-0.32867432,0.8059387,0.35131836
0.512,6.5587626,-1.2915713,-2.4146767,0.511,-0.28286743,1.1116638,0.33641052
0.518,2.720088,-0.80483025,-2.8484607,0.517,-0.30950928,1.5516205,0.37049866
0.528,-0.70917606,-0.12697878,-1.545033,0.528,-0.33081055,2.004364,0.43121338
0.537,-3.4021578,0.675391,-0.87395906,0.536,-0.3105774,2.2994385,0.50471497
0.548,-6.0252485,1.647044,1.3701847,0.547,-0.26582336,2.5220795,0.5633087
0.559,-7.77598,2.247798,2.7605007,0.559,-0.053848267,2.5913239,0.582489
0.565,-9.117217,2.6064637,2.2179234,0.564,0.22845459,2.531662,0.5313568
0.576,-11.05291,2.9862273,1.1810639,0.575,0.457489,2.5774689,0.40777588
0.587,-13.102436,2.8698568,-0.22339201,0.587,0.5565491,2.7660217,0.2831421
0.597,-15.11317,2.3252156,-1.2157071,0.596,0.44577026,3.006775,0.18727112
0.607,-17.324276,1.7742376,-2.0591042,0.608,0.2103424,3.3455353,0.056243896
0.619,-19.609615,1.0678644,-3.251019,0.619,0.046295166,3.9207764,-0.096084595
0.624,-21.089415,0.29688472,-5.2504463,0.624,0.114471436,4.7175903,-0.16426086
0.636,-19.534904,-0.6267664,-8.045103,0.637,0.3552246,5.375931,-0.12059021
0.644,-17.443977,-1.3495309,-9.790798,0.645,0.5213928,5.2970886,-0.07797241
0.655,-16.46061,-1.481384,-9.473802,0.654,0.4809265,4.0837555,-0.041763306
0.666,-17.307793,-0.93191457,-9.16975,0.666,0.33711243,2.068283,0.06903076
0.674,-17.344868,-0.27887392,-7.4322486,0.673,0.24443054,0.08155823,0.27142334
0.686,-14.584886,0.3088799,-2.9817884,0.687,0.11340332,-1.9317932,0.361969
0.699,-12.591603,1.3072021,0.36587515,0.698,0.023925781,-3.969635,0.28741455
0.704,-10.342094,1.7001657,1.2120248,0.704,0.02178955,-5.3587494,0.20751953
0.715,-8.019429,2.012809,2.5148814,0.714,-0.12628174,-6.1566315,0.0605011
