22.002,-1.6268,-0.25296,-0.47361,22.004,-0.35397,0.0014233,-0.32574
22.012,-1.6499,-0.54009,-0.34766,22.014,-0.35764,-0.018735,-0.38133
22.022,-1.352,-0.81184,-0.27081,22.024,-0.35642,-0.038283,-0.43753
22.032,-0.95659,-0.96495,-0.31872,22.034,-0.3613,-0.059663,-0.48456
22.042,-0.44835,-1.0466,-0.38322,22.044,-0.36252,-0.068215,-0.55481
22.052,0.13952,-0.69368,-0.24397,22.054,-0.33565,-0.041337,-0.6104
22.062,0.33761,-0.27183,-0.35075,22.064,-0.32042,-0.0094841,-0.62808
22.072,0.31879,0.17646,-0.47711,22.074,-0.30388,0.053958,-0.61529
22.082,-0.020185,0.40166,-0.43522,22.084,-0.28494,0.11871,-0.56214
22.092,-0.54492,0.3278,-0.55495,22.094,-0.27334,0.18041,-0.47479
22.102,-0.94821,-0.11,-1.4488,22.104,-0.26479,0.20423,-0.40393
22.112,-0.93833,-0.39059,-1.72,22.114,-0.24768,0.19751,-0.34834
22.122,-0.92236,-0.61205,-1.8902,22.124,-0.20309,0.14742,-0.3294
22.132,-0.89203,-0.81242,-1.9816,22.134,-0.16399,0.085112,-0.32818
22.142,-0.86571,-0.96418,-2.0193,22.144,-0.12123,0.025858,-0.32879
22.152,-0.82731,-1.0913,-1.9869,22.154,-0.076028,-0.025455,-0.31474
22.162,-0.78156,-1.0321,-1.9233,22.164,-0.046561,-0.045984,-0.28925
22.172,-0.71012,-0.97793,-1.7587,22.174,-0.021661,-0.011405,-0.25243
22.182,-0.5891,-0.95373,-1.8909,22.184,0.013158,0.082668,-0.217
22.192,-0.501,-0.97688,-2.3136,22.194,0.031484,0.099162,-0.20723
22.202,-0.22913,-0.67229,-2.7271,22.204,0.059584,0.06251,-0.23472
22.212,-0.15905,-0.43464,-2.7641,22.214,0.1054,0.016695,-0.27565
22.222,-0.3545,-0.52528,-2.6547,22.224,0.14327,-0.00040928,-0.27259
22.232,-0.4795,-0.69688,-2.8645,22.234,0.13289,-0.0034636,-0.25304
22.242,-0.41617,-0.56933,-2.8387,22.244,0.11639,-0.010183,-0.23533
22.252,-0.38329,-0.42868,-2.6377,22.254,0.12922,-0.024233,-0.20295
22.262,-0.19327,-0.19097,-2.6037,22.264,0.13411,-0.0028527,-0.18402
22.272,0.14253,0.060211,-2.6556,22.274,0.12861,0.063732,-0.20845
22.282,0.41739,0.26145,-2.9039,22.284,0.10906,0.1407,-0.23777
22.292,0.59138,0.14382,-3.3482,22.294,0.076688,0.17613,-0.25488
22.302,0.64226,-0.26195,-3.6788,22.304,-0.0099238,0.18642,-0.23367
22.312,0.58488,-0.84099,-3.7338,22.314,-0.2654,0.1181,-0.11193
22.322,1.5279,-0.38043,-2.1546,22.324,-0.55128,-0.041948,0.21427
22.332,3.0936,1.2073,0.32284,22.334,-0.72477,-0.028509,0.40119
22.342,4.4734,2.6607,3.239,22.344,-0.55617,0.043573,0.62782
22.352,4.7832,2.7184,5.1741,22.354,-0.20553,0.10222,0.86484
22.362,5.0164,1.5692,5.904,22.364,0.010715,0.16758,0.96991
