0.01,-0.22685093,-0.348562,0.003452301,0.01,-0.03236389,0.22593689,0.006942749
0.018,-0.13933694,-0.32048368,-0.0800848,0.017,-0.009994507,0.21635437,0.0016174316
0.028,0.25779748,-0.35436928,-0.3606491,0.027,0.013442993,0.19612122,5.493164E-4
0.038,0.52459216,-0.45650816,-0.6292143,0.037,0.05392456,0.20889282,-0.019683838
0.048,0.59340614,-0.47553957,-1.2246933,0.047,0.08589172,0.19612122,-0.043121338
0.058,0.7864879,-0.3731624,-1.7031059,0.057,0.09121704,0.23765564,-0.041000366
0.067,0.7013972,-0.3208208,-1.1380272,0.067,0.07417297,0.33247375,-0.03993225
0.076,0.07942277,-0.4270463,0.103634834,0.077,0.005996704,0.37400818,-0.04206848
0.087,-0.2912841,-0.66383445,1.0932207,0.086,-0.08882141,0.32182312,-0.027145386
0.106,-0.13285768,-0.85546124,1.7171202,0.105,-0.118637085,0.21102905,-0.025024414
0.11,-0.031387687,-0.8552486,1.5080099,0.107,-0.05899048,0.08319092,-0.06123352
0.117,0.08403376,-0.69889045,0.2086792,0.116,-0.005722046,0.009689331,-0.08999634
0.127,0.42757824,-0.5410365,-0.77562904,0.126,-0.013183594,0.012893677,-0.08786011
0.136,0.6505832,-0.40362918,-0.48088455,0.136,-0.02809143,0.045913696,-0.071884155
0.146,0.6653515,-0.1750952,0.41287994,0.147,0.029434204,0.043777466,-0.051651
0.156,0.48688605,0.026773691,1.0339909,0.157,0.15618896,-0.005218506,-0.051651
0.166,0.109752625,0.061493397,1.2370462,0.166,0.23822021,-0.073394775,-0.08467102
0.176,-0.0088067055,-0.1442163,0.6522789,0.176,0.26591492,-0.057418823,-0.12728882
0.185,-0.38514817,-0.24667227,-0.113061905,0.186,0.27656555,0.045913696,-0.14326477
0.196,-0.9015236,-0.17544472,-0.3506279,0.195,0.23608398,0.0927887,-0.12408447
0.207,-1.3453097,-0.06017351,0.51906013,0.207,0.1860199,0.059753418,-0.09957886
0.221,-1.5237076,-0.10158408,0.8494015,0.22,0.21052551,-0.063812256,-0.1027832
0.225,-1.7649932,-0.041986227,-0.0011291504,0.226,0.26591492,-0.17353821,-0.14433289
0.235,-2.2882135,0.09821749,-0.18465042,0.235,0.3074646,-0.22679138,-0.19119263
0.244,-2.583441,0.12872171,0.2575102,0.245,0.29893494,-0.3258667,-0.22634888
0.254,-2.3104756,0.0060254335,0.5477514,0.255,0.27444458,-0.39723206,-0.24765015
0.265,-2.1319292,-0.3077216,0.8911886,0.264,0.28935242,-0.42919922,-0.26257324
0.275,-1.9976093,-0.15697372,0.90909576,0.274,0.32130432,-0.4750061,-0.26364136
0.284,-1.5702285,0.21031547,0.79334354,0.285,0.35327148,-0.5112152,-0.22955322
0.295,-1.1555853,0.7135372,-0.05722046,0.294,0.3585968,-0.53785706,-0.18800354
0.304,-0.7609435,1.2561573,-0.38580894,0.304,0.27124023,-0.56874084,-0.1539154
0.314,-0.46727502,1.5990301,0.35308075,0.314,0.13275146,-0.6688843,-0.1304779
0.332,0.06327486,1.4276357,0.74067783,0.333,0.016647339,-0.7999115,-0.12834167
0.335,0.3629917,0.9822569,0.6541548,0.334,-0.05366516,-0.8734131,-0.1581726
0.345,0.39015162,0.49331164,0.82032776,0.344,-0.10479736,-0.9160156,-0.19546509
0.354,0.24404263,-0.010738254,1.2837172,0.353,-0.11437988,-0.96502686,-0.2242279
0.363,0.02603054,-0.35736644,1.273346,0.363,-0.09094238,-1.0374603,-0.24339294
